WIID,Description,Type,Status,Date
109921,Verify Account Positions,WI1,Open,2017-02-25
118395,Calculate Client Security Hash,WI5,Open,2017-02-19
129943,Process Vendor Invoice,WI3,Open,2017-12-12
191155,Calculate Client Security Hash,WI5,Open,2017-12-25
192611,Verify Account Positions,WI1,Open,2017-04-12
241094,Generate Yearly Report for Vendor,WI4,Open,2017-08-22
252542,Research Client Check Copy,WI2,Open,2017-01-31
299741,Verify Account Positions,WI1,Open,2018-03-23
316785,Calculate Client Security Hash,WI5,Open,2017-01-27
325752,Research Client Check Copy,WI2,Open,2017-10-16
333024,Generate Yearly Report for Vendor,WI4,Open,2017-02-03
365484,Generate Yearly Report for Vendor,WI4,Open,2018-05-21
380913,Process Vendor Invoice,WI3,Open,2018-03-23
428952,Research Client Check Copy,WI2,Open,2017-09-29
464981,Verify Account Positions,WI1,Open,2017-09-22
474771,Verify Account Positions,WI1,Open,2018-04-18
538373,Process Vendor Invoice,WI3,Open,2017-07-17
567631,Verify Account Positions,WI1,Open,2018-06-28
586914,Generate Yearly Report for Vendor,WI4,Open,2018-04-19
588511,Verify Account Positions,WI1,Open,2018-02-02
589142,Research Client Check Copy,WI2,Open,2018-04-03
620862,Research Client Check Copy,WI2,Open,2018-03-28
631273,Process Vendor Invoice,WI3,Open,2017-12-16
632354,Generate Yearly Report for Vendor,WI4,Open,2017-09-08
632981,Verify Account Positions,WI1,Open,2017-01-04
638484,Generate Yearly Report for Vendor,WI4,Open,2017-02-05
640722,Research Client Check Copy,WI2,Open,2017-04-07
649091,Verify Account Positions,WI1,Open,2017-08-02
688571,Verify Account Positions,WI1,Open,2018-01-13
689922,Research Client Check Copy,WI2,Open,2017-03-29
692275,Calculate Client Security Hash,WI5,Open,2017-11-13
697474,Generate Yearly Report for Vendor,WI4,Open,2018-05-31
706661,Verify Account Positions,WI1,Open,2017-11-19
760061,Verify Account Positions,WI1,Open,2018-07-16
766011,Verify Account Positions,WI1,Open,2018-04-23
767955,Calculate Client Security Hash,WI5,Open,2018-02-02
771175,Calculate Client Security Hash,WI5,Open,2017-07-05
819311,Verify Account Positions,WI1,Open,2018-05-19
884353,Process Vendor Invoice,WI3,Open,2017-03-29
893122,Research Client Check Copy,WI2,Open,2018-03-01
899524,Generate Yearly Report for Vendor,WI4,Open,2017-07-28
950483,Process Vendor Invoice,WI3,Open,2018-07-16
959715,Calculate Client Security Hash,WI5,Open,2017-04-16
977635,Calculate Client Security Hash,WI5,Open,2017-08-31
